driver_id,name,city,signup_date,rating
412,Driver_412,Boston,07/07/2021 10:22,3.9
413,Driver_413,Boston,05/06/2022 04:28,3.7
414,Driver_414,Toronto,4/13/2023 10:27,5
415,Driver_415,Chicago,10/25/2021 13:09,4.7
416,Driver_416,Boston,1/23/2023 4:13,4.1
417,Driver_417,San Francisco,07/05/2023 21:23,5
418,Driver_418,Calgary,7/17/2023 1:58,4.6
419,Driver_419,San Francisco,06/06/2021 03:53,5
420,Driver_420,Boston,04/06/2022 04:52,4.5
421,Driver_421,Boston,7/15/2022 14:37,5
422,Driver_422,Chicago,4/15/2022 13:21,5
423,Driver_423,New York,04/10/2023 17:59,4.4
424,Driver_424,Chicago,03/03/2022 03:04,5
425,Driver_425,New York,3/26/2021 16:52,4.8
426,Driver_426,Calgary,3/30/2022 19:38,5
427,Driver_427,Chicago,9/18/2023 21:30,4
428,Driver_428,Vancouver,06/09/2021 08:44,4.8
429,Driver_429,New York,06/11/2023 18:39,5
430,Driver_430,S.F,12/31/2022 4:23,3.6
431,Driver_431,Vancouver,11/16/2022 5:52,3.9
432,Driver_432,Los Angeles,10/14/2021 9:34,3.5
433,Driver_433,New York,1/28/2022 5:04,4.4
434,Driver_434,Vancouver,6/27/2021 5:28,4.9
435,Driver_435,Toronto,9/15/2022 11:27,5
436,Driver_436,Vancouver,4/26/2021 1:59,4.5
437,Driver_437,Ottawa,09/05/2023 19:26,5
438,Driver_438,New York,8/24/2021 16:47,3.8
439,Driver_439,Chicago,5/25/2023 8:10,3.6
440,Driver_440,S.F,5/13/2021 7:46,4.5
441,Driver_441,Boston,07/04/2021 00:11,4.7
442,Driver_442,Calgary,10/09/2022 12:05,4.5
443,Driver_443,Ottawa,7/16/2023 1:13,3.5
444,Driver_444,Ottawa,12/17/2021 14:13,4.5
445,Driver_445,Calgary,8/14/2022 21:31,3.8
446,Driver_446,Vancouver,11/19/2022 17:50,4.8
447,Driver_447,S.F,07/04/2023 05:48,4.7
448,Driver_448,Montreal,4/20/2022 9:24,4
449,Driver_449,Ottawa,8/23/2023 17:34,4.2
450,Driver_450,N.Y,08/06/2023 00:41,4
451,Driver_451,Toronto,11/19/2021 18:53,4.5
452,Driver_452,Boston,2/16/2022 2:43,5
453,Driver_453,Toronto,09/01/2021 23:30,4
454,Driver_454,Boston,9/28/2021 0:14,4.8
455,Driver_455,Calgary,4/27/2021 14:37,4.2
456,Driver_456,Chicago,01/05/2021 03:45,4.1
457,Driver_457,Montreal,12/01/2022 19:59,4.4
458,Driver_458,Ottawa,12/31/2022 23:36,4
459,Driver_459,S.F,2/20/2021 16:54,4.2
460,Driver_460,Boston,3/24/2022 13:19,3.9
461,Driver_461,S.F,12/29/2023 1:16,5
462,Driver_462,Vancouver,4/21/2021 13:46,4.5
463,Driver_463,Boston,2/15/2022 23:18,4.2
464,Driver_464,Ottawa,10/25/2023 2:41,4.6
465,Driver_465,Boston,10/23/2022 10:19,4.4
466,Driver_466,Toronto,4/26/2023 22:45,4.4
467,Driver_467,Boston,10/04/2023 01:34,4.8
468,Driver_468,Chicago,2/17/2022 15:29,4.9
469,Driver_469,Chicago,4/21/2021 22:21,4.2
470,Driver_470,New York,9/15/2021 18:02,4.2
471,Driver_471,S.F,7/14/2023 8:50,4.4
472,Driver_472,Ottawa,3/25/2022 8:10,3.3
473,Driver_473,Vancouver,7/13/2021 4:14,3.7
474,Driver_474,Vancouver,12/06/2023 19:46,5
475,Driver_475,S.F,12/23/2023 23:57,5
476,Driver_476,Montreal,2/27/2022 22:04,4.4
477,Driver_477,Calgary,4/19/2023 19:58,4.8
478,Driver_478,Vancouver,11/12/2022 00:50,4.7
479,Driver_479,Toronto,7/19/2023 0:25,5
480,Driver_480,New York,11/03/2022 03:11,5
481,Driver_481,Los Angeles,7/27/2023 20:04,4.4
482,Driver_482,S.F,02/10/2021 04:18,4
483,Driver_483,Toronto,12/22/2021 14:55,3.7
484,Driver_484,Ottawa,07/02/2023 01:31,4.6
485,Driver_485,New York,11/11/2023 08:28,4.1
486,Driver_486,S.F,6/15/2023 4:02,3.8
487,Driver_487,New York,9/30/2021 3:35,4.2
488,Driver_488,Vancouver,3/18/2023 4:22,4
489,Driver_489,Vancouver,03/09/2022 02:25,5
490,Driver_490,Chicago,6/29/2023 6:40,4.9
491,Driver_491,Montreal,9/14/2023 2:29,4.5
492,Driver_492,Vancouver,5/22/2021 17:45,5
493,Driver_493,Vancouver,6/25/2022 12:55,4.5
494,Driver_494,Montreal,06/02/2022 18:38,4.1
495,Driver_495,L.A,11/08/2023 00:23,5
496,Driver_496,Toronto,09/07/2021 19:59,4.8
497,Driver_497,Los Angeles,10/02/2022 11:14,4
498,Driver_498,Vancouver,3/24/2022 17:32,4.4
499,Driver_499,Montreal,05/05/2023 13:05,4.1
500,Driver_500,New York,12/08/2022 13:08,3.8
501,Driver_501,Toronto,05/04/2022 14:02,5
502,Driver_502,S.F,5/18/2022 4:31,5
503,Driver_503,Toronto,9/20/2022 20:44,3.8
504,Driver_504,Calgary,01/02/2021 18:54,4.8
505,Driver_505,Calgary,12/19/2022 15:43,4.2
506,Driver_506,Montreal,3/26/2021 4:52,4.3
507,Driver_507,Boston,3/17/2023 8:49,4.2
508,Driver_508,Los Angeles,8/26/2023 5:28,4.1
509,Driver_509,Vancouver,8/30/2023 12:55,4.5
510,Driver_510,Vancouver,3/22/2021 4:13,4.1
511,Driver_511,Boston,2/19/2022 20:34,4.6
512,Driver_512,Calgary,7/23/2021 12:31,4.5
513,Driver_513,S.F,11/12/2022 14:09,4.4
514,Driver_514,Vancouver,07/08/2021 15:05,4
515,Driver_515,New York,09/06/2023 16:55,4.2
516,Driver_516,Ottawa,01/07/2022 17:39,4.9
517,Driver_517,Chicago,4/28/2022 17:36,4.8
518,Driver_518,Calgary,1/22/2021 5:49,4
519,Driver_519,Calgary,9/26/2022 18:59,4.5
520,Driver_520,Toronto,12/16/2021 1:26,4.9
521,Driver_521,Toronto,12/18/2022 20:01,3.7
522,Driver_522,Toronto,10/04/2023 04:22,4.8
523,Driver_523,Chicago,2/14/2023 4:47,4.2
524,Driver_524,San Francisco,03/02/2023 12:07,4.8
525,Driver_525,San Francisco,10/08/2022 10:36,4.1
526,Driver_526,Vancouver,01/04/2023 13:37,3.6
527,Driver_527,Boston,12/11/2022 14:14,3.7
528,Driver_528,Calgary,8/13/2021 16:38,4.5
529,Driver_529,Montreal,10/24/2021 2:28,4.6
530,Driver_530,Ottawa,03/01/2023 12:35,4
531,Driver_531,Chicago,4/19/2021 10:42,4.8
532,Driver_532,S.F,10/07/2022 14:10,3.7
533,Driver_533,Los Angeles,2/28/2023 17:49,4.5
534,Driver_534,San Francisco,01/04/2021 23:38,3.9
535,Driver_535,San Francisco,04/09/2022 18:58,4.2
536,Driver_536,Ottawa,6/20/2023 21:06,4.5
537,Driver_537,Vancouver,8/19/2021 20:02,4.1
538,Driver_538,Vancouver,4/17/2023 15:44,4.3
539,Driver_539,Vancouver,6/21/2022 3:09,5
540,Driver_540,Los Angeles,05/08/2023 08:58,4.2
541,Driver_541,Calgary,08/09/2022 23:24,4.9
542,Driver_542,Vancouver,5/15/2022 20:43,3.9
543,Driver_543,Boston,12/20/2023 12:37,4.8
544,Driver_544,Boston,06/08/2023 06:09,5
545,Driver_545,Montreal,12/29/2021 19:50,3.3
546,Driver_546,Montreal,03/09/2021 19:17,4.1
547,Driver_547,L.A,01/05/2023 17:49,4.8
548,Driver_548,Montreal,8/23/2022 18:03,4.4
549,Driver_549,Chicago,02/09/2023 11:11,4.7
550,Driver_550,New York,7/16/2021 2:48,4.2
551,Driver_551,Calgary,07/06/2023 19:31,4.5
552,Driver_552,Los Angeles,06/05/2021 21:51,4.4
553,Driver_553,Vancouver,06/04/2021 21:31,5
554,Driver_554,Calgary,12/11/2022 19:30,4.6
555,Driver_555,New York,08/12/2021 22:30,4.7
556,Driver_556,Montreal,10/15/2023 4:01,4.3
557,Driver_557,Chicago,4/27/2021 5:47,4.3
558,Driver_558,Vancouver,2/16/2022 16:45,4.3
559,Driver_559,Los Angeles,8/27/2023 4:47,4.7
560,Driver_560,Montreal,10/07/2023 11:39,4.3
561,Driver_561,Toronto,5/26/2022 9:48,4.6
562,Driver_562,Calgary,8/14/2022 7:46,5
563,Driver_563,Los Angeles,09/01/2023 16:46,4.9
564,Driver_564,Vancouver,4/21/2023 10:32,4.3
565,Driver_565,New York,8/18/2023 4:33,5
566,Driver_566,Toronto,12/31/2021 16:52,4.3
567,Driver_567,San Francisco,12/20/2021 9:18,3.5
568,Driver_568,Toronto,11/06/2022 03:37,4
569,Driver_569,Toronto,09/12/2023 11:49,3.6
570,Driver_570,Toronto,11/21/2022 5:32,4.3
571,Driver_571,Chicago,12/15/2023 2:14,4.5
572,Driver_572,San Francisco,2/14/2021 23:13,5
573,Driver_573,New York,5/19/2022 21:33,4.7
574,Driver_574,New York,04/01/2022 17:32,4.4
575,Driver_575,Los Angeles,08/06/2022 07:05,4.9
576,Driver_576,Montreal,8/15/2021 3:14,3.4
577,Driver_577,Boston,04/06/2023 03:18,4.6
578,Driver_578,Montreal,5/30/2023 3:19,4.9
579,Driver_579,Chicago,9/22/2021 1:26,3.8
580,Driver_580,Chicago,05/03/2021 16:09,5
581,Driver_581,Ottawa,8/18/2022 6:17,4.7
582,Driver_582,Ottawa,11/28/2023 5:06,4.3
583,Driver_583,Boston,2/13/2023 2:22,4.8
584,Driver_584,Ottawa,08/11/2021 07:48,5
585,Driver_585,Boston,12/18/2022 8:54,4.6
586,Driver_586,San Francisco,12/15/2022 22:01,4.6
587,Driver_587,San Francisco,11/02/2023 21:37,4.3
588,Driver_588,New York,12/24/2022 17:53,4.1
589,Driver_589,San Francisco,11/19/2023 15:09,4.9
590,Driver_590,Calgary,09/03/2021 09:45,4.1
591,Driver_591,Toronto,11/18/2022 4:52,4.5
592,Driver_592,Los Angeles,07/02/2023 18:15,4.3
593,Driver_593,San Francisco,9/20/2023 13:21,4.7
594,Driver_594,Montreal,12/09/2023 08:45,4.7
595,Driver_595,S.F,12/11/2022 16:04,5
596,Driver_596,San Francisco,11/06/2021 11:20,4.2
597,Driver_597,Montreal,1/21/2023 15:18,4.4
598,Driver_598,Toronto,01/04/2022 11:40,4
599,Driver_599,Montreal,06/08/2023 10:49,4.3
600,Driver_600,Los Angeles,06/12/2023 22:32,4.7
601,Driver_601,San Francisco,12/23/2023 7:00,4.9
602,Driver_602,San Francisco,02/04/2021 01:58,4
603,Driver_603,Montreal,03/03/2022 09:22,4.9
604,Driver_604,New York,5/30/2023 3:21,5
605,Driver_605,New York,08/01/2023 00:28,4.7
606,Driver_606,Vancouver,3/21/2022 14:05,5
607,Driver_607,Boston,08/02/2023 01:01,4.1
608,Driver_608,Los Angeles,12/07/2021 05:04,3.9
609,Driver_609,Boston,8/23/2023 12:30,3.6
610,Driver_610,San Francisco,11/19/2023 20:53,5
611,Driver_611,Chicago,09/03/2023 22:47,4.8
612,Driver_612,Toronto,09/02/2023 17:20,4.5
613,Driver_613,New York,4/25/2022 21:51,4.6
614,Driver_614,Vancouver,2/21/2021 19:55,3.9
615,Driver_615,Ottawa,7/21/2022 19:00,5
616,Driver_616,Chicago,5/21/2021 0:24,4.6
617,Driver_617,San Francisco,5/23/2022 12:58,4.6
618,Driver_618,Montreal,9/30/2021 20:20,4.9
619,Driver_619,Boston,7/25/2021 7:16,4.7
620,Driver_620,Calgary,7/23/2022 8:09,4.6
621,Driver_621,Calgary,2/19/2023 12:15,4.1
622,Driver_622,San Francisco,9/13/2021 14:39,4.7
623,Driver_623,San Francisco,1/19/2023 12:35,5
624,Driver_624,San Francisco,06/11/2022 04:13,5
625,Driver_625,Toronto,12/29/2022 12:39,5
626,Driver_626,Toronto,08/07/2021 15:48,4.2
627,Driver_627,Boston,11/17/2023 15:10,4
628,Driver_628,Montreal,5/16/2023 18:07,4.4
629,Driver_629,Los Angeles,5/21/2021 6:44,4.5
630,Driver_630,Montreal,1/22/2021 14:55,5
631,Driver_631,San Francisco,4/14/2023 12:51,3.7
632,Driver_632,Toronto,12/08/2022 11:39,5
633,Driver_633,Los Angeles,11/12/2023 04:51,4.4
634,Driver_634,San Francisco,6/28/2023 1:58,4.3
635,Driver_635,Montreal,9/19/2023 22:50,4
636,Driver_636,L.A,6/18/2021 7:26,3.7
637,Driver_637,Boston,01/03/2023 09:55,4.9
638,Driver_638,New York,8/21/2023 10:22,4.5
639,Driver_639,Calgary,5/25/2022 12:57,3.9
640,Driver_640,Ottawa,12/10/2021 21:10,3.9
641,Driver_641,Toronto,9/15/2023 1:34,4.3
642,Driver_642,Vancouver,12/26/2023 2:03,5
643,Driver_643,San Francisco,10/06/2023 13:24,4.4
644,Driver_644,Montreal,07/01/2021 05:59,3.7
645,Driver_645,Chicago,03/12/2021 10:39,4.4
646,Driver_646,New York,4/18/2022 19:32,4.4
647,Driver_647,Vancouver,6/30/2021 9:17,3.2
648,Driver_648,Toronto,12/31/2021 17:58,4.5
649,Driver_649,Calgary,7/30/2021 17:55,4.4
650,Driver_650,Montreal,12/06/2022 17:03,4.8
651,Driver_651,Los Angeles,11/08/2023 13:32,5
652,Driver_652,Calgary,10/14/2022 2:10,5
653,Driver_653,Ottawa,8/29/2021 1:01,4.4
654,Driver_654,Montreal,10/15/2023 9:15,3.9
655,Driver_655,Toronto,1/31/2023 4:10,5
656,Driver_656,Ottawa,9/26/2022 23:39,4.5
657,Driver_657,San Francisco,2/20/2021 19:45,4.5
658,Driver_658,Los Angeles,12/04/2021 12:24,4.5
659,Driver_659,Vancouver,11/22/2022 19:27,4.6
660,Driver_660,Boston,7/18/2022 9:54,4.4
661,Driver_661,Toronto,12/02/2023 04:00,4.2
662,Driver_662,Los Angeles,4/26/2023 19:09,4.2
663,Driver_663,Los Angeles,04/05/2021 01:28,4.5
664,Driver_664,Montreal,03/05/2022 13:36,4.2
665,Driver_665,Boston,07/09/2021 18:26,4.1
666,Driver_666,Vancouver,5/23/2021 9:49,4.6
667,Driver_667,Boston,9/24/2023 20:28,4.4
668,Driver_668,Ottawa,02/03/2021 04:15,5
669,Driver_669,New York,06/03/2022 02:07,3.2
670,Driver_670,Boston,7/15/2021 14:46,5
671,Driver_671,Ottawa,11/15/2021 18:37,5
672,Driver_672,Toronto,05/11/2023 22:21,3.5
673,Driver_673,Boston,6/30/2023 21:56,4.3
674,Driver_674,Boston,12/28/2021 22:49,4.3
675,Driver_675,Los Angeles,8/18/2021 5:13,3.8
676,Driver_676,Ottawa,01/05/2021 09:43,4.1
677,Driver_677,S.F,8/13/2021 18:21,3.9
678,Driver_678,Chicago,4/20/2023 4:41,5
679,Driver_679,San Francisco,9/29/2021 1:43,5
680,Driver_680,Toronto,10/24/2023 22:00,5
681,Driver_681,N.Y,7/24/2021 17:58,4.9
682,Driver_682,New York,07/11/2022 12:14,3.9
683,Driver_683,Boston,07/04/2023 18:01,4.2
684,Driver_684,Los Angeles,1/25/2021 12:21,4.7
685,Driver_685,Chicago,2/17/2022 5:37,3.9
686,Driver_686,New York,7/16/2021 21:54,4.9
687,Driver_687,Montreal,3/29/2023 5:53,4.4
688,Driver_688,Toronto,04/09/2021 17:36,4.3
689,Driver_689,Vancouver,11/28/2022 8:54,4.9
690,Driver_690,Los Angeles,03/09/2023 06:53,4.7
691,Driver_691,Ottawa,6/19/2021 9:49,4.3
692,Driver_692,Vancouver,2/22/2023 16:28,5
693,Driver_693,Boston,8/14/2023 12:50,4
694,Driver_694,New York,10/21/2023 13:41,4.8
695,Driver_695,Calgary,4/14/2022 13:35,4.8
696,Driver_696,Vancouver,9/27/2023 9:28,4.3
697,Driver_697,New York,04/05/2021 11:44,4.7
698,Driver_698,Vancouver,9/16/2022 21:22,3.9
699,Driver_699,Montreal,12/02/2023 19:34,5
700,Driver_700,Toronto,02/01/2023 14:32,4.4
701,Driver_701,Vancouver,4/25/2021 3:55,4.2
702,Driver_702,Toronto,5/16/2022 9:11,5
703,Driver_703,Ottawa,8/19/2021 10:17,4.1
704,Driver_704,Toronto,7/16/2021 0:45,3.8
705,Driver_705,San Francisco,8/28/2023 20:14,3.7
706,Driver_706,Ottawa,05/02/2023 20:12,4.8
707,Driver_707,Los Angeles,8/15/2022 17:08,3.9
708,Driver_708,Ottawa,04/05/2023 04:35,5
709,Driver_709,San Francisco,12/06/2022 19:44,3.5
710,Driver_710,Calgary,7/30/2023 11:56,5
711,Driver_711,Montreal,06/04/2021 01:38,4.6
712,Driver_712,Toronto,10/15/2023 1:28,4.5
713,Driver_713,Calgary,12/01/2021 00:38,4.2
714,Driver_714,Montreal,12/03/2022 11:11,4.7
715,Driver_715,Boston,10/05/2022 20:05,4.5
716,Driver_716,Los Angeles,12/06/2022 11:39,5
717,Driver_717,Montreal,10/09/2022 05:13,4.6
718,Driver_718,Toronto,05/01/2022 12:38,4.6
719,Driver_719,Montreal,05/01/2022 11:43,4.3
720,Driver_720,San Francisco,08/05/2022 10:57,4.5
721,Driver_721,Chicago,12/03/2023 22:32,4.7
722,Driver_722,Vancouver,4/15/2021 6:54,3.6
723,Driver_723,Toronto,5/13/2021 14:36,3.8
724,Driver_724,Toronto,11/02/2022 21:31,4.9
725,Driver_725,Toronto,08/02/2022 21:16,4.6
726,Driver_726,Chicago,5/15/2023 7:00,4.4
727,Driver_727,N.Y,07/01/2023 01:00,4.5
728,Driver_728,Calgary,5/23/2023 13:04,4.7
729,Driver_729,Los Angeles,11/07/2023 19:54,4.2
730,Driver_730,Toronto,10/01/2022 04:03,4.1
731,Driver_731,Los Angeles,10/31/2023 13:41,4.6
732,Driver_732,Montreal,3/21/2021 22:02,4
733,Driver_733,San Francisco,7/22/2023 16:54,4.7
734,Driver_734,San Francisco,07/01/2022 06:19,3.6
735,Driver_735,Toronto,6/17/2023 18:21,5
736,Driver_736,Calgary,11/27/2021 11:28,4.7
737,Driver_737,Chicago,10/18/2023 4:54,4.6
738,Driver_738,Vancouver,12/15/2021 8:27,5
739,Driver_739,Toronto,6/28/2022 21:11,5
740,Driver_740,Calgary,7/25/2022 23:40,5
741,Driver_741,Toronto,03/09/2022 17:46,3.6
742,Driver_742,Ottawa,12/18/2021 7:49,3.9
743,Driver_743,Montreal,5/22/2023 10:19,4.2
744,Driver_744,Ottawa,08/12/2023 03:40,4.5
745,Driver_745,Calgary,02/10/2021 18:48,4.8
746,Driver_746,Ottawa,10/19/2023 21:43,4.1
747,Driver_747,San Francisco,2/14/2021 23:27,4.6
748,Driver_748,Chicago,03/01/2022 12:15,4.1
749,Driver_749,San Francisco,06/12/2022 21:34,4.2
750,Driver_750,Los Angeles,01/10/2021 11:38,3.8
751,Driver_751,Chicago,08/11/2021 12:48,4
752,Driver_752,Ottawa,10/19/2023 3:35,3.8
753,Driver_753,Montreal,4/19/2021 2:19,4
754,Driver_754,Chicago,09/11/2023 14:21,5
755,Driver_755,N.Y,5/23/2021 12:58,4
756,Driver_756,Calgary,12/01/2021 04:44,5
757,Driver_757,Montreal,10/15/2022 4:29,4.7
758,Driver_758,Vancouver,6/14/2022 13:31,4.6
759,Driver_759,Chicago,7/29/2022 20:34,4.1
760,Driver_760,San Francisco,5/19/2022 21:52,4.9
761,Driver_761,Ottawa,7/16/2023 4:50,4.2
762,Driver_762,Toronto,3/23/2021 17:23,4.6
763,Driver_763,Chicago,09/02/2021 12:39,5
764,Driver_764,Ottawa,3/19/2021 7:16,4.5
765,Driver_765,Toronto,2/27/2022 16:43,5
766,Driver_766,Vancouver,10/26/2023 6:51,4.1
767,Driver_767,Montreal,1/25/2023 10:46,4.5
768,Driver_768,Ottawa,11/18/2022 16:36,5
769,Driver_769,Montreal,03/01/2022 08:23,4.2
770,Driver_770,Boston,03/07/2023 21:39,5
771,Driver_771,Toronto,6/21/2022 4:58,4.9
772,Driver_772,Montreal,6/22/2021 6:16,4.2
773,Driver_773,San Francisco,11/20/2023 13:47,4.8
774,Driver_774,Ottawa,1/26/2023 22:59,5
775,Driver_775,Calgary,11/03/2023 08:30,4.8
776,Driver_776,San Francisco,03/12/2021 13:16,3.7
777,Driver_777,Boston,09/07/2022 00:29,4.1
778,Driver_778,Ottawa,3/27/2021 2:25,4.4
779,Driver_779,N.Y,11/14/2021 13:26,4.5
780,Driver_780,San Francisco,11/25/2021 3:22,4.8
781,Driver_781,Chicago,02/01/2022 22:27,4.6
782,Driver_782,San Francisco,5/25/2022 17:17,3.8
783,Driver_783,Toronto,1/13/2021 0:11,4.7
784,Driver_784,Vancouver,10/31/2022 23:58,4.8
785,Driver_785,Chicago,7/20/2021 16:23,4.8
786,Driver_786,Montreal,04/08/2023 08:06,5
787,Driver_787,Boston,2/17/2023 3:07,4.9
788,Driver_788,Calgary,11/04/2023 18:38,4.7
789,Driver_789,Los Angeles,4/22/2021 23:10,4.5
790,Driver_790,Montreal,03/07/2021 17:08,3.7
791,Driver_791,Montreal,1/30/2021 2:44,4.7
792,Driver_792,Vancouver,05/01/2021 22:55,4.6
793,Driver_793,Los Angeles,6/14/2023 9:51,4.6
794,Driver_794,Montreal,06/10/2023 17:53,3.9
795,Driver_795,Montreal,9/22/2023 10:12,4
796,Driver_796,Montreal,3/26/2022 17:54,5
797,Driver_797,Toronto,9/22/2022 4:41,4.5
798,Driver_798,N.Y,5/20/2022 12:14,4.8
799,Driver_799,Chicago,8/19/2023 5:22,4.5
800,Driver_800,Vancouver,12/08/2023 06:31,4.5
801,Driver_801,Los Angeles,5/17/2021 21:43,5
802,Driver_802,Montreal,6/14/2021 10:51,4.2
803,Driver_803,Boston,11/08/2022 19:11,4.5
804,Driver_804,Ottawa,9/15/2022 1:51,4.3
805,Driver_805,Calgary,05/03/2021 04:10,4.3
806,Driver_806,Montreal,4/27/2022 23:52,4.3
807,Driver_807,Los Angeles,12/11/2021 04:48,4.6
808,Driver_808,Los Angeles,9/19/2021 4:26,4.3
809,Driver_809,Toronto,03/05/2023 00:11,5
810,Driver_810,Toronto,04/05/2023 06:22,4.1
811,Driver_811,Calgary,10/29/2021 5:15,4.4
812,Driver_812,Los Angeles,6/30/2022 9:56,4.3
813,Driver_813,Chicago,01/03/2022 00:44,5
814,Driver_814,Toronto,8/16/2021 11:50,4.6
815,Driver_815,San Francisco,11/03/2021 10:49,5
816,Driver_816,Chicago,7/25/2023 19:03,3.8
817,Driver_817,Chicago,10/16/2023 7:08,4.6
818,Driver_818,Toronto,10/03/2021 04:29,4.9
819,Driver_819,Vancouver,12/22/2022 17:25,4.5
