driver_id,name,city,signup_date,rating
820,Driver_820,Ottawa,6/20/2023 4:08,5
821,Driver_821,Vancouver,11/25/2023 2:29,4.2
822,Driver_822,Ottawa,9/26/2023 20:28,5
823,Driver_823,Ottawa,5/18/2022 2:04,5
824,Driver_824,Los Angeles,8/23/2021 12:05,4.3
825,Driver_825,Vancouver,4/17/2021 1:53,4.3
826,Driver_826,Vancouver,11/18/2022 22:42,5
827,Driver_827,S.F,03/03/2022 16:34,5
828,Driver_828,Ottawa,3/29/2021 6:14,4.2
829,Driver_829,Los Angeles,2/28/2023 2:53,4.3
830,Driver_830,Toronto,4/28/2022 4:50,4.4
831,Driver_831,Vancouver,12/04/2022 00:34,3.8
832,Driver_832,N.Y,3/30/2021 9:00,4
833,Driver_833,Los Angeles,3/22/2022 23:00,4
834,Driver_834,Toronto,9/29/2023 10:54,4.1
835,Driver_835,Toronto,8/14/2023 9:10,4.5
836,Driver_836,Ottawa,2/27/2023 16:51,4.6
837,Driver_837,Montreal,12/20/2022 19:08,5
838,Driver_838,Ottawa,05/12/2023 02:24,4
839,Driver_839,N.Y,11/30/2022 15:17,5
840,Driver_840,Ottawa,10/10/2023 14:15,4.4
841,Driver_841,Boston,5/15/2022 11:23,4.5
842,Driver_842,Ottawa,01/09/2023 20:44,4.8
843,Driver_843,Calgary,8/23/2021 8:30,3.9
844,Driver_844,N.Y,12/01/2022 20:43,4.7
845,Driver_845,Toronto,6/18/2022 12:17,4.6
846,Driver_846,Toronto,2/23/2023 18:57,4.7
847,Driver_847,Chicago,03/02/2021 19:19,4.6
848,Driver_848,Boston,11/12/2022 00:48,5
849,Driver_849,Vancouver,3/26/2023 2:41,4.2
850,Driver_850,Calgary,08/06/2023 07:11,4.2
851,Driver_851,Chicago,7/20/2022 7:05,4.2
852,Driver_852,Los Angeles,3/16/2022 11:02,4.2
853,Driver_853,Montreal,9/28/2022 0:01,4.2
854,Driver_854,Los Angeles,11/21/2023 15:08,5
855,Driver_855,Ottawa,3/23/2021 8:19,5
856,Driver_856,Los Angeles,4/13/2021 9:22,4.2
857,Driver_857,L.A,5/27/2021 19:26,4.1
858,Driver_858,Calgary,11/20/2023 19:48,4.7
859,Driver_859,Montreal,3/18/2022 9:46,4.2
860,Driver_860,San Francisco,10/17/2023 22:28,4.8
861,Driver_861,Ottawa,8/22/2021 14:19,4.6
862,Driver_862,Los Angeles,05/07/2021 14:36,3.7
863,Driver_863,Ottawa,10/28/2023 21:15,5
864,Driver_864,Chicago,6/28/2022 10:15,5
865,Driver_865,San Francisco,10/17/2023 3:29,4.2
866,Driver_866,Montreal,7/20/2021 7:39,4.3
867,Driver_867,Ottawa,05/12/2021 14:33,4.6
868,Driver_868,San Francisco,5/19/2023 6:07,4.7
869,Driver_869,Montreal,9/27/2023 15:10,4.8
870,Driver_870,Los Angeles,7/18/2021 12:29,5
871,Driver_871,Calgary,5/26/2021 4:10,4.4
872,Driver_872,Montreal,03/01/2023 21:49,4.1
873,Driver_873,Los Angeles,1/29/2021 7:41,3.8
874,Driver_874,Los Angeles,4/25/2022 19:21,4.1
875,Driver_875,Chicago,11/29/2021 17:40,4.5
876,Driver_876,Los Angeles,1/26/2023 9:29,5
877,Driver_877,Boston,12/18/2021 22:08,4.2
878,Driver_878,Chicago,8/29/2021 16:46,4.6
879,Driver_879,Toronto,04/05/2022 11:55,4.5
880,Driver_880,Toronto,2/28/2023 16:02,5
881,Driver_881,Calgary,3/29/2023 22:31,5
882,Driver_882,N.Y,10/26/2023 6:30,4.2
883,Driver_883,Los Angeles,8/19/2023 1:52,4.3
884,Driver_884,Chicago,7/17/2023 18:57,5
885,Driver_885,Montreal,8/28/2021 14:57,4.8
886,Driver_886,Chicago,10/08/2021 22:25,5
887,Driver_887,Ottawa,9/15/2021 3:44,4.8
888,Driver_888,Vancouver,03/09/2021 20:58,4.3
889,Driver_889,Montreal,7/20/2022 22:03,4.8
890,Driver_890,Boston,11/22/2022 0:55,5
891,Driver_891,Ottawa,3/19/2022 14:52,4.9
892,Driver_892,Vancouver,12/30/2021 12:15,4.8
893,Driver_893,Calgary,01/07/2022 12:50,5
894,Driver_894,San Francisco,12/30/2022 14:10,5
895,Driver_895,Boston,7/26/2022 10:06,5
896,Driver_896,Ottawa,11/16/2022 10:39,4.8
897,Driver_897,Vancouver,3/14/2022 17:12,4.4
898,Driver_898,Montreal,2/21/2023 5:43,4.6
899,Driver_899,Calgary,10/13/2022 8:48,5
900,Driver_900,Chicago,11/07/2021 05:16,4.1
901,Driver_901,Ottawa,08/03/2021 23:52,4.7
902,Driver_902,San Francisco,3/23/2021 1:24,4.3
903,Driver_903,Vancouver,7/31/2022 15:47,4.5
904,Driver_904,Calgary,06/09/2021 08:49,5
905,Driver_905,Calgary,7/13/2021 16:19,4.6
906,Driver_906,San Francisco,05/11/2021 07:05,4.5
907,Driver_907,Chicago,2/28/2022 18:23,3.8
908,Driver_908,Vancouver,03/09/2023 11:10,4.9
909,Driver_909,Chicago,11/11/2022 14:09,4.8
910,Driver_910,Toronto,12/11/2021 22:10,5
911,Driver_911,Vancouver,6/28/2022 1:28,4.3
912,Driver_912,N.Y,10/07/2022 12:28,4.6
913,Driver_913,New York,09/08/2022 20:52,4.6
914,Driver_914,Calgary,08/04/2022 22:17,5
915,Driver_915,Boston,8/23/2022 21:18,4.5
916,Driver_916,Toronto,08/06/2022 09:45,4.6
917,Driver_917,Boston,2/13/2021 18:54,4.8
918,Driver_918,Los Angeles,06/03/2021 22:05,4.6
919,Driver_919,Los Angeles,8/15/2021 21:06,4.3
920,Driver_920,Chicago,03/01/2021 12:02,4.6
921,Driver_921,San Francisco,01/04/2023 22:23,5
922,Driver_922,Chicago,12/30/2022 17:41,4
923,Driver_923,Vancouver,8/14/2023 21:50,4.6
924,Driver_924,New York,05/04/2021 01:45,4.1
925,Driver_925,New York,02/02/2022 13:32,5
926,Driver_926,Boston,8/21/2021 6:29,3.7
927,Driver_927,Calgary,08/04/2023 20:41,4.2
928,Driver_928,Calgary,10/20/2022 12:04,4.7
929,Driver_929,Toronto,3/24/2022 13:12,5
930,Driver_930,Boston,4/13/2022 19:43,4.5
931,Driver_931,Toronto,3/16/2021 4:13,4.2
932,Driver_932,Boston,10/15/2022 4:13,5
933,Driver_933,Ottawa,12/12/2022 02:25,3.8
934,Driver_934,Toronto,6/22/2021 5:04,3.4
935,Driver_935,Vancouver,7/17/2023 0:02,4.7
936,Driver_936,Calgary,1/26/2021 12:45,4.2
937,Driver_937,Calgary,6/13/2023 7:19,4
938,Driver_938,Boston,08/12/2021 00:55,4.9
939,Driver_939,San Francisco,10/29/2022 19:11,4.6
940,Driver_940,New York,8/14/2023 1:45,4.2
941,Driver_941,Los Angeles,01/09/2022 16:53,3.9
942,Driver_942,Ottawa,10/10/2022 02:45,4.9
943,Driver_943,Chicago,10/30/2023 1:33,4.8
944,Driver_944,Toronto,3/25/2023 4:55,4.5
945,Driver_945,Los Angeles,4/16/2021 3:16,5
946,Driver_946,Calgary,4/26/2023 4:50,4
947,Driver_947,Calgary,2/28/2023 13:32,3.7
948,Driver_948,Calgary,02/01/2021 14:07,4.2
949,Driver_949,Montreal,01/01/2023 07:54,4.5
950,Driver_950,New York,9/15/2023 11:31,4.6
951,Driver_951,Montreal,08/03/2022 21:43,4.4
952,Driver_952,San Francisco,1/26/2021 5:33,4.7
953,Driver_953,Los Angeles,4/15/2021 22:48,3.9
954,Driver_954,Los Angeles,01/10/2022 13:49,5
955,Driver_955,Toronto,6/23/2023 22:55,4.5
956,Driver_956,L.A,7/27/2021 5:52,5
957,Driver_957,New York,07/02/2022 06:39,4.7
958,Driver_958,Calgary,06/10/2022 21:57,4.7
959,Driver_959,Chicago,11/30/2023 14:48,4.8
960,Driver_960,Vancouver,12/17/2023 5:59,4.7
961,Driver_961,Vancouver,09/09/2023 08:49,4.8
962,Driver_962,Chicago,7/29/2021 11:40,5
963,Driver_963,Toronto,12/12/2022 23:31,4.6
964,Driver_964,New York,04/01/2022 20:19,4.9
965,Driver_965,Boston,03/10/2021 01:12,4.5
966,Driver_966,Boston,03/07/2021 02:22,5
967,Driver_967,Los Angeles,4/27/2022 16:28,4.2
968,Driver_968,Calgary,09/11/2022 14:52,5
969,Driver_969,Calgary,01/06/2023 09:37,4.5
970,Driver_970,San Francisco,2/26/2021 21:19,3.8
971,Driver_971,Boston,3/21/2022 10:59,4.6
972,Driver_972,Los Angeles,3/16/2021 6:15,4.2
973,Driver_973,Los Angeles,03/01/2022 10:15,4.9
974,Driver_974,Toronto,7/26/2022 16:44,4.2
975,Driver_975,Montreal,9/14/2022 9:53,4.3
976,Driver_976,Vancouver,8/24/2022 15:09,3.6
977,Driver_977,Los Angeles,10/18/2021 5:03,4.3
978,Driver_978,Vancouver,12/12/2023 02:11,3.3
979,Driver_979,Vancouver,7/25/2022 15:41,3.7
980,Driver_980,Calgary,2/19/2022 8:04,4.9
981,Driver_981,Toronto,10/22/2022 10:29,4.9
982,Driver_982,Toronto,10/31/2022 22:11,4.7
983,Driver_983,Ottawa,10/08/2021 07:54,4
984,Driver_984,Calgary,04/02/2022 08:24,4.5
985,Driver_985,Los Angeles,06/09/2021 09:07,4.5
986,Driver_986,Toronto,5/25/2022 9:44,3.9
987,Driver_987,San Francisco,4/22/2022 2:59,5
988,Driver_988,Vancouver,7/26/2023 3:21,4.9
989,Driver_989,Montreal,9/16/2021 20:58,4.4
990,Driver_990,Vancouver,07/01/2022 02:37,4.5
991,Driver_991,Vancouver,03/07/2021 19:06,4.6
992,Driver_992,Los Angeles,8/14/2023 3:19,3.5
993,Driver_993,Montreal,03/03/2022 12:09,4.4
994,Driver_994,New York,4/27/2021 13:44,4.2
995,Driver_995,Montreal,7/19/2022 9:13,4
996,Driver_996,Calgary,11/22/2023 10:15,4.4
997,Driver_997,Chicago,2/18/2021 9:00,5
998,Driver_998,Chicago,08/02/2023 19:57,4.8
999,Driver_999,Vancouver,2/24/2021 1:23,4.2
1000,Driver_1000,Chicago,4/15/2021 10:38,4.8
1001,Driver_1001,Boston,9/30/2023 5:24,5
1002,Driver_1002,Los Angeles,7/17/2022 13:57,5
1003,Driver_1003,Montreal,06/01/2023 04:24,4.5
1004,Driver_1004,New York,7/29/2023 23:34,4.2
1005,Driver_1005,Chicago,11/21/2023 21:16,4.8
1006,Driver_1006,Vancouver,7/31/2022 6:33,4.7
1007,Driver_1007,Los Angeles,11/21/2022 15:15,4.9
1008,Driver_1008,Toronto,06/11/2023 13:21,4.8
1009,Driver_1009,Chicago,04/03/2023 11:41,5
1010,Driver_1010,Los Angeles,09/11/2022 07:47,4.2
1011,Driver_1011,Los Angeles,10/07/2023 01:22,5
1012,Driver_1012,San Francisco,1/23/2022 18:11,4.6
1013,Driver_1013,Toronto,02/10/2021 06:07,5
1014,Driver_1014,Chicago,2/15/2023 5:42,4.2
1015,Driver_1015,Calgary,8/25/2022 3:56,5
1016,Driver_1016,Calgary,07/02/2021 22:26,4.6
1017,Driver_1017,San Francisco,02/09/2022 08:18,4.2
1018,Driver_1018,Vancouver,11/30/2021 7:45,4.3
1019,Driver_1019,Ottawa,3/20/2022 15:04,4.3
1020,Driver_1020,Vancouver,11/07/2021 23:11,4.7
1021,Driver_1021,Toronto,7/30/2021 20:19,4.8
1022,Driver_1022,Toronto,12/04/2022 05:22,4.2
1023,Driver_1023,Chicago,11/23/2022 10:56,4.5
1024,Driver_1024,Toronto,11/26/2023 8:09,5
1025,Driver_1025,Los Angeles,11/04/2023 10:52,5
1026,Driver_1026,Los Angeles,04/11/2021 21:06,4.7
1027,Driver_1027,Calgary,4/23/2023 5:36,4.5
1028,Driver_1028,San Francisco,04/11/2022 23:11,4.6
1029,Driver_1029,Chicago,12/24/2023 18:03,4.8
1030,Driver_1030,Chicago,7/16/2022 13:24,4
1031,Driver_1031,Calgary,12/15/2021 8:20,4.4
1032,Driver_1032,Toronto,11/09/2021 05:05,3.7
1033,Driver_1033,Chicago,01/03/2022 18:09,4.7
1034,Driver_1034,Vancouver,02/10/2021 19:56,4.8
1035,Driver_1035,Los Angeles,05/11/2023 15:24,4.3
1036,Driver_1036,Ottawa,7/28/2022 2:00,5
1037,Driver_1037,Vancouver,05/07/2023 22:53,3.9
1038,Driver_1038,Chicago,08/09/2023 15:05,3.8
1039,Driver_1039,Toronto,4/13/2021 3:16,4.6
1040,Driver_1040,San Francisco,09/11/2022 12:28,5
1041,Driver_1041,Vancouver,3/28/2023 15:21,5
1042,Driver_1042,Montreal,9/29/2022 0:47,4.3
1043,Driver_1043,Ottawa,4/25/2021 13:37,5
1044,Driver_1044,Chicago,05/08/2022 11:38,4.5
1045,Driver_1045,Toronto,12/01/2022 00:15,4.4
1046,Driver_1046,Vancouver,11/23/2023 12:18,4.9
1047,Driver_1047,Calgary,6/20/2022 4:26,4.8
1048,Driver_1048,Chicago,05/07/2023 10:04,3.7
1049,Driver_1049,Ottawa,10/10/2021 16:04,5
1050,Driver_1050,Chicago,11/04/2022 01:10,5
1051,Driver_1051,Calgary,3/28/2021 1:56,4.2
1052,Driver_1052,Toronto,3/16/2023 20:14,4.7
1053,Driver_1053,Chicago,4/18/2022 10:35,4.7
1054,Driver_1054,Chicago,09/09/2021 14:33,4.6
1055,Driver_1055,Los Angeles,12/17/2021 6:08,4.2
1056,Driver_1056,Los Angeles,3/18/2023 1:54,4.2
1057,Driver_1057,San Francisco,05/03/2021 12:06,4.5
1058,Driver_1058,San Francisco,11/01/2021 22:39,5
1059,Driver_1059,Calgary,03/03/2022 08:16,4.8
1060,Driver_1060,Chicago,8/29/2023 22:31,4.3
1061,Driver_1061,San Francisco,8/13/2023 11:32,4.9
1062,Driver_1062,Calgary,5/26/2021 3:15,3.1
1063,Driver_1063,Calgary,9/23/2023 17:44,5
1064,Driver_1064,Chicago,07/09/2023 08:13,3.6
1065,Driver_1065,Ottawa,8/28/2021 12:46,4.3
1066,Driver_1066,Chicago,10/21/2023 7:20,3.9
1067,Driver_1067,Ottawa,7/30/2023 1:12,3.9
1068,Driver_1068,Los Angeles,5/26/2023 13:12,5
1069,Driver_1069,New York,2/14/2021 1:50,4.3
1070,Driver_1070,Toronto,03/12/2021 14:56,4.7
1071,Driver_1071,Ottawa,2/16/2022 3:05,4.5
1072,Driver_1072,Boston,06/08/2023 18:49,4.7
1073,Driver_1073,Montreal,8/19/2023 4:45,4.5
1074,Driver_1074,New York,2/13/2023 16:12,3.9
1075,Driver_1075,Calgary,3/26/2022 23:44,5
1076,Driver_1076,San Francisco,1/21/2023 5:29,4.3
1077,Driver_1077,Boston,12/01/2023 02:18,3.7
1078,Driver_1078,Montreal,04/08/2022 01:08,4.3
1079,Driver_1079,Vancouver,4/24/2021 8:37,5
1080,Driver_1080,New York,09/03/2021 13:39,4.9
1081,Driver_1081,Vancouver,10/08/2022 15:30,4.3
1082,Driver_1082,Vancouver,12/23/2022 11:39,4.3
1083,Driver_1083,Boston,6/13/2022 11:17,4.3
1084,Driver_1084,Ottawa,08/12/2021 04:21,5
1085,Driver_1085,Los Angeles,05/12/2022 00:58,4.7
1086,Driver_1086,Los Angeles,09/12/2022 09:13,4.7
1087,Driver_1087,Chicago,7/30/2022 14:44,5
1088,Driver_1088,Calgary,5/23/2023 11:52,4.6
1089,Driver_1089,Toronto,05/11/2022 17:30,4.4
1090,Driver_1090,Boston,12/26/2022 15:21,4.4
1091,Driver_1091,Toronto,2/20/2022 12:04,4.5
1092,Driver_1092,Vancouver,1/21/2022 3:05,4.5
1093,Driver_1093,Chicago,5/31/2021 9:24,4.9
1094,Driver_1094,New York,3/27/2022 19:53,4.5
1095,Driver_1095,Montreal,8/14/2023 22:56,4.9
1096,Driver_1096,Montreal,1/21/2022 16:11,4.5
1097,Driver_1097,Chicago,5/24/2022 15:41,4.5
1098,Driver_1098,Ottawa,05/01/2022 18:51,3.5
1099,Driver_1099,Boston,09/05/2021 12:42,5
1100,Driver_1100,Vancouver,03/11/2023 14:19,4.7
1101,Driver_1101,Vancouver,2/14/2023 19:06,5
1102,Driver_1102,San Francisco,02/12/2023 15:18,3.1
1103,Driver_1103,New York,5/20/2021 21:16,5
1104,Driver_1104,Montreal,2/25/2023 4:20,4.4
1105,Driver_1105,Vancouver,01/09/2022 23:00,5
1106,Driver_1106,Boston,6/26/2023 4:38,4
1107,Driver_1107,Los Angeles,3/17/2021 14:06,4.8
1108,Driver_1108,New York,3/14/2022 1:43,4
1109,Driver_1109,Vancouver,7/18/2023 5:06,4.2
1110,Driver_1110,Vancouver,3/20/2022 21:28,5
1111,Driver_1111,Calgary,1/13/2021 16:52,4.4
1112,Driver_1112,Toronto,11/01/2022 10:09,4.6
1113,Driver_1113,Chicago,2/15/2022 20:15,4.9
1114,Driver_1114,Los Angeles,9/19/2022 10:24,4.7
1115,Driver_1115,Los Angeles,03/12/2021 06:45,4.6
1116,Driver_1116,Montreal,3/21/2021 11:17,4.7
1117,Driver_1117,Ottawa,5/23/2023 18:03,5
1118,Driver_1118,Boston,7/18/2022 3:51,4.5
1119,Driver_1119,Calgary,3/25/2022 7:51,4.6
1120,Driver_1120,Toronto,8/24/2022 4:07,5
1121,Driver_1121,Calgary,12/01/2022 14:25,5
1122,Driver_1122,Calgary,03/11/2022 12:44,5
1123,Driver_1123,Ottawa,11/23/2023 23:05,4.8
1124,Driver_1124,Ottawa,07/04/2021 13:35,3.9
1125,Driver_1125,Chicago,5/31/2021 4:32,5
1126,Driver_1126,Montreal,08/03/2022 17:50,3.9
1127,Driver_1127,Los Angeles,5/17/2023 13:28,4.7
1128,Driver_1128,Los Angeles,8/13/2021 2:40,4.1
1129,Driver_1129,Boston,7/25/2023 21:26,4.5
1130,Driver_1130,Calgary,9/16/2022 12:47,4.7
1131,Driver_1131,Calgary,03/04/2021 12:48,4.7
1132,Driver_1132,New York,03/02/2021 10:49,4.7
1133,Driver_1133,Chicago,06/02/2022 08:39,5
1134,Driver_1134,Vancouver,3/18/2023 18:07,4.7
1135,Driver_1135,Vancouver,8/20/2021 8:54,4.4
1136,Driver_1136,Ottawa,03/12/2023 19:26,5
1137,Driver_1137,Chicago,5/25/2022 11:27,5
1138,Driver_1138,Ottawa,05/10/2022 19:39,3.9
1139,Driver_1139,Chicago,09/03/2022 10:24,4.8
1140,Driver_1140,Ottawa,04/10/2022 20:15,4.9
1141,Driver_1141,Ottawa,06/07/2022 12:54,4.4
1142,Driver_1142,Calgary,03/03/2023 19:31,5
1143,Driver_1143,Calgary,1/31/2023 22:48,4.4
1144,Driver_1144,Ottawa,04/11/2022 17:00,4.6
1145,Driver_1145,Vancouver,1/26/2021 20:16,4.4
1146,Driver_1146,Los Angeles,5/30/2022 13:30,4.5
1147,Driver_1147,Toronto,10/10/2022 01:44,4
1148,Driver_1148,Ottawa,4/23/2022 23:03,3.8
1149,Driver_1149,New York,7/17/2023 6:24,5
1150,Driver_1150,Vancouver,2/17/2022 11:41,4.1
1151,Driver_1151,Ottawa,6/17/2023 7:46,4
1152,Driver_1152,Boston,3/21/2021 18:39,3.4
1153,Driver_1153,Ottawa,1/17/2023 8:25,4.2
1154,Driver_1154,Chicago,3/26/2023 8:47,3.8
1155,Driver_1155,Ottawa,8/14/2022 14:31,5
1156,Driver_1156,Chicago,11/24/2023 11:20,5
1157,Driver_1157,Boston,2/19/2021 1:02,4.2
1158,Driver_1158,Ottawa,12/25/2023 5:18,5
1159,Driver_1159,Toronto,10/24/2021 8:57,5
1160,Driver_1160,New York,11/17/2022 3:06,4.3
1161,Driver_1161,Los Angeles,10/13/2022 13:15,3.3
1162,Driver_1162,Chicago,10/04/2022 12:16,5
1163,Driver_1163,Boston,9/30/2022 11:58,3.8
1164,Driver_1164,Calgary,08/08/2023 21:33,3.7
1165,Driver_1165,Vancouver,04/07/2021 18:00,5
1166,Driver_1166,Chicago,3/17/2023 17:54,5
1167,Driver_1167,Boston,5/22/2023 7:22,5
1168,Driver_1168,Los Angeles,10/26/2023 17:36,4.8
1169,Driver_1169,Vancouver,3/28/2023 7:12,4.8
1170,Driver_1170,Montreal,05/03/2022 09:32,4.9
1171,Driver_1171,Chicago,12/16/2022 1:29,4.9
1172,Driver_1172,Calgary,6/16/2022 18:52,4.6
1173,Driver_1173,Calgary,07/05/2022 08:46,4.6
1174,Driver_1174,S.F,08/06/2023 17:18,4.5
1175,Driver_1175,Vancouver,10/26/2021 16:07,4.1
1176,Driver_1176,Boston,03/10/2022 10:06,4.4
1177,Driver_1177,Calgary,04/09/2022 16:51,3.7
1178,Driver_1178,Boston,04/08/2022 07:52,4.5
1179,Driver_1179,San Francisco,01/01/2024 00:36,4
1180,Driver_1180,Boston,12/09/2023 06:00,3.9
1181,Driver_1181,Vancouver,05/08/2022 12:08,4.6
1182,Driver_1182,Vancouver,6/26/2022 20:19,5
1183,Driver_1183,Calgary,03/01/2022 19:14,5
1184,Driver_1184,San Francisco,07/09/2021 07:47,3.7
1185,Driver_1185,Ottawa,11/18/2023 2:18,4
1186,Driver_1186,Calgary,8/13/2022 20:01,5
1187,Driver_1187,Montreal,6/21/2022 3:33,4
1188,Driver_1188,Chicago,3/28/2022 4:51,4.4
1189,Driver_1189,New York,3/23/2022 19:38,4.8
1190,Driver_1190,Toronto,6/23/2022 1:22,4
1191,Driver_1191,Vancouver,10/17/2023 0:24,4.6
1192,Driver_1192,San Francisco,1/15/2023 5:22,3.8
1193,Driver_1193,Boston,11/10/2021 21:38,4.2
1194,Driver_1194,Calgary,2/26/2022 4:33,4.7
1195,Driver_1195,Calgary,12/18/2023 11:08,3.7
1196,Driver_1196,San Francisco,08/02/2021 05:54,4.7
1197,Driver_1197,Toronto,8/15/2023 10:06,4.5
1198,Driver_1198,Ottawa,01/07/2022 17:04,4.8
1199,Driver_1199,Boston,3/20/2021 20:40,4.6
1200,Driver_1200,Calgary,12/17/2021 13:38,5
1201,Driver_1201,Boston,3/23/2021 13:00,4.6
1202,Driver_1202,Toronto,10/05/2022 00:59,4.3
1203,Driver_1203,Los Angeles,01/04/2023 20:29,4.6
1204,Driver_1204,Toronto,11/25/2023 4:40,4.8
1205,Driver_1205,Chicago,01/09/2021 01:10,4.5
1206,Driver_1206,Calgary,09/03/2021 08:28,4.5
1207,Driver_1207,Montreal,10/12/2023 05:36,4.1
1208,Driver_1208,Vancouver,01/12/2023 16:34,4.2
1209,Driver_1209,Boston,3/23/2022 5:16,3.8
1210,Driver_1210,Los Angeles,3/20/2022 9:03,5
1211,Driver_1211,New York,5/19/2021 23:20,3.9
1212,Driver_1212,Ottawa,12/27/2021 17:47,4.2
1213,Driver_1213,Calgary,2/27/2021 22:34,4.1
1214,Driver_1214,Chicago,10/12/2022 03:52,4.9
1215,Driver_1215,Chicago,2/26/2021 10:50,4.4
1216,Driver_1216,Montreal,02/09/2023 13:15,5
1217,Driver_1217,Chicago,3/26/2022 16:06,4.2
1218,Driver_1218,New York,1/15/2021 9:30,4.6
