driver_id,name,city,signup_date,rating
1219,Driver_1219,S.F,06/02/2023 07:09,4.1
1220,Driver_1220,Ottawa,6/16/2021 16:27,5
1221,Driver_1221,L.A,3/19/2022 1:13,3.9
1222,Driver_1222,Vancouver,9/24/2023 5:51,4.7
1223,Driver_1223,Calgary,3/26/2023 12:00,4.8
1224,Driver_1224,Vancouver,7/28/2021 11:20,4.7
1225,Driver_1225,Calgary,12/29/2022 1:04,4.4
1226,Driver_1226,S.F,10/27/2021 12:31,4.4
1227,Driver_1227,Toronto,5/29/2022 16:47,4.5
1228,Driver_1228,Chicago,12/14/2022 21:34,4.4
1229,Driver_1229,S.F,10/17/2021 6:00,5
1230,Driver_1230,New York,06/08/2022 16:27,5
1231,Driver_1231,S.F,06/02/2023 00:25,4.2
1232,Driver_1232,Boston,9/30/2021 14:55,3.8
1233,Driver_1233,Ottawa,9/20/2023 5:25,4.5
1234,Driver_1234,Montreal,10/27/2022 9:55,5
1235,Driver_1235,Calgary,5/25/2022 9:59,4.1
1236,Driver_1236,Toronto,9/15/2022 16:08,5
1237,Driver_1237,Toronto,10/15/2021 1:08,5
1238,Driver_1238,Chicago,01/12/2023 16:46,4.2
1239,Driver_1239,Los Angeles,1/21/2022 7:51,4.8
1240,Driver_1240,New York,02/10/2022 02:46,5
1241,Driver_1241,Montreal,01/01/2022 20:52,4.3
1242,Driver_1242,Vancouver,2/19/2022 18:16,4.4
1243,Driver_1243,Los Angeles,4/15/2022 1:21,4.2
1244,Driver_1244,Ottawa,06/09/2023 22:24,4
1245,Driver_1245,New York,02/11/2022 07:24,4.2
1246,Driver_1246,Los Angeles,12/13/2023 4:17,3.9
1247,Driver_1247,Boston,04/07/2021 12:09,4.5
1248,Driver_1248,Toronto,12/24/2022 23:10,4.1
1249,Driver_1249,S.F,09/06/2021 02:40,4.6
1250,Driver_1250,Montreal,12/02/2023 18:40,3.7
1251,Driver_1251,Calgary,12/29/2023 22:30,4.7
1252,Driver_1252,S.F,12/09/2023 07:53,4.9
1253,Driver_1253,Toronto,9/20/2023 4:53,3.5
1254,Driver_1254,S.F,7/25/2022 23:01,4.7
1255,Driver_1255,Ottawa,12/10/2021 01:51,5
1256,Driver_1256,Boston,7/27/2021 11:48,3.9
1257,Driver_1257,Vancouver,8/26/2021 23:10,5
1258,Driver_1258,Vancouver,7/30/2023 23:35,4.7
1259,Driver_1259,Los Angeles,10/08/2022 23:50,4.1
1260,Driver_1260,Calgary,01/02/2023 09:44,4.5
1261,Driver_1261,Calgary,10/29/2023 15:14,4.8
1262,Driver_1262,Boston,1/20/2022 10:10,4.5
1263,Driver_1263,Ottawa,05/08/2021 04:20,4.8
1264,Driver_1264,Calgary,11/25/2022 23:58,4
1265,Driver_1265,Calgary,12/30/2023 6:18,4.6
1266,Driver_1266,Los Angeles,05/02/2021 07:52,3.8
1267,Driver_1267,Ottawa,6/24/2021 7:26,4.4
1268,Driver_1268,New York,05/01/2023 17:50,4
1269,Driver_1269,Calgary,11/11/2021 00:57,4.1
1270,Driver_1270,Ottawa,4/14/2023 16:08,5
1271,Driver_1271,Chicago,9/13/2021 14:23,5
1272,Driver_1272,Los Angeles,3/20/2023 7:44,4.8
1273,Driver_1273,Vancouver,6/30/2021 13:44,4
1274,Driver_1274,Boston,6/25/2023 21:19,4.3
1275,Driver_1275,Vancouver,5/22/2021 6:33,5
1276,Driver_1276,Calgary,11/24/2022 0:47,4.6
1277,Driver_1277,N.Y,12/06/2022 09:10,5
1278,Driver_1278,Chicago,03/09/2023 07:15,4.7
1279,Driver_1279,Montreal,12/11/2022 14:40,4.6
1280,Driver_1280,Ottawa,3/31/2021 16:34,4.3
1281,Driver_1281,Calgary,12/20/2022 6:42,4.6
1282,Driver_1282,San Francisco,02/03/2021 19:39,4.4
1283,Driver_1283,Montreal,1/31/2022 6:51,4.9
1284,Driver_1284,New York,12/05/2021 11:56,5
1285,Driver_1285,Ottawa,4/24/2021 10:44,4.1
1286,Driver_1286,New York,10/21/2022 4:35,3.8
1287,Driver_1287,Los Angeles,12/25/2023 0:14,3.6
1288,Driver_1288,Toronto,4/21/2023 16:02,4.8
1289,Driver_1289,New York,4/18/2021 5:13,3.9
1290,Driver_1290,Vancouver,2/19/2021 7:09,3.4
1291,Driver_1291,San Francisco,9/28/2022 3:39,4.7
1292,Driver_1292,Chicago,7/30/2021 9:09,5
1293,Driver_1293,Montreal,08/05/2022 16:54,4.5
1294,Driver_1294,Montreal,11/28/2022 18:40,4.9
1295,Driver_1295,Montreal,08/07/2022 13:04,4.5
1296,Driver_1296,Toronto,11/27/2023 14:01,4.5
1297,Driver_1297,Calgary,7/26/2021 14:13,5
1298,Driver_1298,Los Angeles,07/04/2021 06:57,4.4
1299,Driver_1299,Chicago,4/15/2023 14:26,4.6
1300,Driver_1300,Montreal,04/02/2023 12:40,4.7
1301,Driver_1301,Chicago,12/12/2021 22:29,4.2
1302,Driver_1302,New York,02/05/2021 07:38,5
1303,Driver_1303,San Francisco,12/21/2022 6:02,4.4
1304,Driver_1304,Calgary,10/21/2022 20:38,4.1
1305,Driver_1305,Calgary,8/13/2022 4:27,4.8
1306,Driver_1306,Boston,1/20/2022 11:55,4.1
1307,Driver_1307,Vancouver,6/22/2022 17:46,4.5
1308,Driver_1308,Chicago,03/05/2022 04:58,4.5
1309,Driver_1309,Boston,6/25/2021 7:09,5
1310,Driver_1310,New York,10/23/2023 13:57,4.7
1311,Driver_1311,Montreal,8/14/2023 5:59,4.5
1312,Driver_1312,New York,01/09/2022 20:41,4.9
1313,Driver_1313,Boston,4/15/2021 12:47,5
1314,Driver_1314,Toronto,07/12/2023 15:50,4.8
1315,Driver_1315,New York,11/25/2022 12:31,4.5
1316,Driver_1316,Ottawa,11/10/2023 22:51,3.8
1317,Driver_1317,N.Y,1/16/2022 4:21,4
1318,Driver_1318,N.Y,9/17/2022 21:32,4.3
1319,Driver_1319,Vancouver,12/31/2021 0:48,4.2
1320,Driver_1320,Calgary,12/04/2021 12:22,4.4
1321,Driver_1321,N.Y,08/06/2021 16:37,4.5
1322,Driver_1322,Calgary,3/26/2022 8:31,4.8
1323,Driver_1323,Boston,6/14/2023 22:57,4.5
1324,Driver_1324,Los Angeles,6/17/2023 1:49,4.7
1325,Driver_1325,Ottawa,11/11/2023 17:48,4.5
1326,Driver_1326,Los Angeles,01/04/2022 00:25,3.5
1327,Driver_1327,San Francisco,08/11/2021 13:08,4
1328,Driver_1328,Calgary,12/10/2021 09:04,4.4
1329,Driver_1329,Montreal,04/12/2022 19:29,3.9
1330,Driver_1330,San Francisco,04/05/2021 16:39,4.8
1331,Driver_1331,Calgary,07/09/2023 02:56,5
1332,Driver_1332,Chicago,8/31/2023 10:42,5
1333,Driver_1333,Montreal,5/14/2023 11:36,4.4
1334,Driver_1334,Vancouver,3/14/2021 19:57,5
1335,Driver_1335,Los Angeles,9/27/2023 8:33,4.6
1336,Driver_1336,Montreal,3/26/2023 17:24,4.3
1337,Driver_1337,Los Angeles,12/18/2023 16:15,4.2
1338,Driver_1338,Montreal,9/27/2022 5:00,4.3
1339,Driver_1339,Chicago,04/11/2022 20:39,4.3
1340,Driver_1340,Montreal,10/13/2021 15:30,4.6
1341,Driver_1341,Calgary,01/06/2023 14:03,4.6
1342,Driver_1342,Boston,12/17/2021 1:27,4.5
1343,Driver_1343,San Francisco,8/13/2021 5:49,4.7
1344,Driver_1344,Vancouver,3/31/2021 12:22,5
1345,Driver_1345,Calgary,10/04/2022 01:43,5
1346,Driver_1346,Montreal,5/16/2023 17:09,3.8
1347,Driver_1347,Calgary,7/28/2021 7:20,3.2
1348,Driver_1348,Montreal,1/13/2022 6:25,5
1349,Driver_1349,San Francisco,11/12/2021 20:56,3.8
1350,Driver_1350,Los Angeles,10/02/2023 14:56,4.4
1351,Driver_1351,Toronto,11/30/2022 17:16,3.9
1352,Driver_1352,L.A,5/24/2021 15:18,3.6
1353,Driver_1353,Calgary,10/23/2021 21:40,4.8
1354,Driver_1354,N.Y,2/22/2022 0:58,4.9
1355,Driver_1355,Montreal,11/13/2023 12:18,4.2
1356,Driver_1356,Ottawa,7/26/2023 14:33,3.2
1357,Driver_1357,N.Y,4/24/2021 1:35,4.2
1358,Driver_1358,Boston,07/02/2023 18:42,4.7
1359,Driver_1359,Calgary,12/04/2021 02:57,3.8
1360,Driver_1360,Vancouver,11/21/2021 11:56,4.6
1361,Driver_1361,Los Angeles,4/16/2022 23:40,4.5
1362,Driver_1362,N.Y,11/26/2021 0:45,4.8
1363,Driver_1363,Boston,07/02/2021 05:51,4.6
1364,Driver_1364,Vancouver,01/12/2022 20:31,4
1365,Driver_1365,Ottawa,12/30/2023 6:23,5
1366,Driver_1366,Boston,09/09/2022 03:30,4.4
1367,Driver_1367,Boston,05/08/2023 15:00,4.5
1368,Driver_1368,Los Angeles,3/16/2022 17:12,4
1369,Driver_1369,Montreal,12/26/2022 7:04,4.3
1370,Driver_1370,Calgary,10/05/2023 18:05,4.1
1371,Driver_1371,Los Angeles,4/25/2022 2:48,4.4
1372,Driver_1372,San Francisco,7/13/2022 16:31,5
1373,Driver_1373,Calgary,02/12/2023 11:50,3.8
1374,Driver_1374,Vancouver,06/03/2021 04:22,3.7
1375,Driver_1375,Vancouver,5/13/2022 11:09,5
1376,Driver_1376,Boston,7/30/2022 20:52,4.4
1377,Driver_1377,Los Angeles,10/06/2022 00:26,4.2
1378,Driver_1378,N.Y,5/24/2023 20:26,5
1379,Driver_1379,Boston,8/15/2021 16:23,4.2
1380,Driver_1380,N.Y,02/10/2022 02:21,5
1381,Driver_1381,Calgary,6/27/2023 6:17,4.8
1382,Driver_1382,Ottawa,10/11/2022 16:26,4.3
1383,Driver_1383,San Francisco,8/25/2021 18:18,5
1384,Driver_1384,Boston,5/28/2022 10:16,4.2
1385,Driver_1385,Boston,8/14/2022 1:27,4.9
1386,Driver_1386,Ottawa,1/17/2022 17:28,4.6
1387,Driver_1387,Vancouver,05/06/2023 09:26,5
1388,Driver_1388,Los Angeles,02/04/2022 17:50,5
1389,Driver_1389,Vancouver,9/24/2023 20:06,4.5
1390,Driver_1390,Vancouver,12/17/2022 20:57,4.1
1391,Driver_1391,Chicago,07/02/2022 02:04,4.7
1392,Driver_1392,Chicago,08/06/2021 10:01,4.2
1393,Driver_1393,Calgary,1/29/2023 13:45,5
1394,Driver_1394,Chicago,4/23/2023 4:19,4.6
1395,Driver_1395,N.Y,3/25/2023 22:03,4.3
1396,Driver_1396,N.Y,4/26/2021 11:14,4.6
1397,Driver_1397,N.Y,01/10/2021 22:00,3.8
1398,Driver_1398,Montreal,08/02/2021 14:03,4
1399,Driver_1399,Boston,4/16/2021 14:01,5
1400,Driver_1400,Chicago,1/15/2021 4:49,4.2
1401,Driver_1401,Boston,2/25/2023 15:05,4
1402,Driver_1402,Vancouver,08/03/2022 17:55,4.8
1403,Driver_1403,N.Y,8/18/2023 18:34,5
1404,Driver_1404,Ottawa,1/21/2023 15:09,4.9
1405,Driver_1405,Vancouver,1/25/2021 10:31,5
1406,Driver_1406,N.Y,04/07/2023 18:19,4.1
1407,Driver_1407,Calgary,10/01/2022 23:48,3.8
1408,Driver_1408,N.Y,1/26/2021 23:35,5
1409,Driver_1409,Calgary,03/03/2022 19:04,4.3
1410,Driver_1410,Calgary,3/22/2022 8:31,4.4
1411,Driver_1411,New York,2/20/2023 3:58,5
1412,Driver_1412,Montreal,10/06/2021 11:33,4.8
1413,Driver_1413,Toronto,5/30/2021 14:50,4.7
1414,Driver_1414,Calgary,8/20/2021 7:18,5
1415,Driver_1415,Boston,10/26/2021 3:44,4.2
1416,Driver_1416,Ottawa,3/29/2023 19:42,5
1417,Driver_1417,San Francisco,07/05/2022 14:31,4.5
1418,Driver_1418,San Francisco,09/09/2022 13:22,4.6
1419,Driver_1419,Toronto,08/03/2022 12:22,5
1420,Driver_1420,Montreal,12/15/2022 0:40,4.8
1421,Driver_1421,Ottawa,1/13/2022 19:26,4.8
1422,Driver_1422,Boston,04/11/2022 23:51,5
1423,Driver_1423,Toronto,10/13/2023 13:02,4.3
1424,Driver_1424,New York,5/26/2021 5:57,4.1
1425,Driver_1425,Montreal,8/13/2022 3:59,4
1426,Driver_1426,Montreal,05/09/2023 14:12,3.5
1427,Driver_1427,Vancouver,3/29/2021 4:06,5
1428,Driver_1428,New York,12/28/2023 19:57,3.9
1429,Driver_1429,Chicago,05/09/2021 10:45,4.4
1430,Driver_1430,Vancouver,11/06/2022 01:19,4.4
1431,Driver_1431,Los Angeles,5/30/2023 0:39,4.7
1432,Driver_1432,Toronto,04/01/2023 11:12,4.9
1433,Driver_1433,New York,12/23/2021 22:18,4.9
1434,Driver_1434,Boston,12/12/2023 10:21,4.2
1435,Driver_1435,Ottawa,01/09/2023 15:56,4.4
1436,Driver_1436,San Francisco,3/14/2021 7:57,4.6
1437,Driver_1437,Toronto,11/30/2023 5:21,4.4
1438,Driver_1438,San Francisco,4/24/2023 13:39,5
1439,Driver_1439,Ottawa,10/20/2023 8:05,4.7
1440,Driver_1440,New York,10/06/2021 14:49,4.9
1441,Driver_1441,Los Angeles,1/25/2021 7:46,4.8
1442,Driver_1442,Boston,07/01/2023 22:17,5
1443,Driver_1443,Chicago,09/11/2022 17:33,4.6
1444,Driver_1444,Toronto,04/10/2022 21:51,3.9
1445,Driver_1445,Chicago,5/27/2023 1:53,4.7
1446,Driver_1446,Boston,5/31/2023 7:57,4.2
1447,Driver_1447,Montreal,11/18/2023 17:41,4.2
1448,Driver_1448,Calgary,5/31/2022 7:47,4.8
1449,Driver_1449,Montreal,08/06/2021 09:44,5
1450,Driver_1450,Toronto,2/17/2023 22:54,4.5
1451,Driver_1451,Los Angeles,3/25/2021 9:56,4.7
1452,Driver_1452,Toronto,11/10/2022 23:49,5
1453,Driver_1453,Boston,4/29/2021 2:09,4.6
1454,Driver_1454,Los Angeles,7/30/2023 2:19,5
1455,Driver_1455,Ottawa,7/15/2023 5:54,4.8
1456,Driver_1456,Montreal,5/23/2022 0:12,3.6
1457,Driver_1457,New York,9/13/2023 1:49,4.9
1458,Driver_1458,San Francisco,12/01/2022 21:43,4.7
1459,Driver_1459,Vancouver,12/21/2021 9:36,5
1460,Driver_1460,Los Angeles,05/10/2023 02:44,4.8
1461,Driver_1461,Montreal,11/02/2022 20:27,4.4
1462,Driver_1462,Chicago,11/22/2023 20:51,3.9
1463,Driver_1463,Ottawa,10/24/2023 7:38,4.4
1464,Driver_1464,Montreal,5/14/2021 2:54,4.1
1465,Driver_1465,Ottawa,04/04/2022 20:32,4.2
1466,Driver_1466,Boston,4/25/2021 4:31,4.8
1467,Driver_1467,Toronto,2/21/2022 6:43,5
1468,Driver_1468,Chicago,8/14/2022 7:25,4.7
1469,Driver_1469,Chicago,8/29/2022 6:09,3.9
1470,Driver_1470,Los Angeles,7/15/2022 7:52,4.7
1471,Driver_1471,Toronto,5/23/2021 4:07,5
1472,Driver_1472,New York,4/24/2022 21:02,4.2
1473,Driver_1473,Vancouver,7/14/2022 2:41,4.4
1474,Driver_1474,San Francisco,06/08/2021 19:27,4.5
1475,Driver_1475,Chicago,5/16/2021 14:40,4.1
1476,Driver_1476,Chicago,11/01/2022 12:04,4.8
1477,Driver_1477,Vancouver,5/16/2023 5:54,4.4
1478,Driver_1478,Calgary,03/08/2023 01:10,4.7
1479,Driver_1479,Montreal,06/10/2021 11:02,4.1
1480,Driver_1480,New York,5/20/2021 5:13,4.3
1481,Driver_1481,Los Angeles,05/11/2023 22:48,4.9
1482,Driver_1482,Toronto,7/17/2023 6:57,4.3
1483,Driver_1483,Ottawa,5/19/2022 23:38,5
1484,Driver_1484,Montreal,1/20/2021 4:05,4.3
1485,Driver_1485,San Francisco,10/05/2022 19:57,4.6
1486,Driver_1486,Montreal,05/12/2021 13:49,5
1487,Driver_1487,Calgary,1/13/2022 2:05,3.8
1488,Driver_1488,Ottawa,3/21/2023 12:11,3.6
1489,Driver_1489,Chicago,12/01/2023 14:25,3.7
1490,Driver_1490,Montreal,9/21/2021 7:28,5
1491,Driver_1491,Chicago,2/22/2022 18:01,4.2
1492,Driver_1492,San Francisco,2/21/2022 22:55,5
1493,Driver_1493,Vancouver,8/15/2021 16:50,4.2
1494,Driver_1494,Toronto,9/17/2021 17:56,4.6
1495,Driver_1495,Montreal,03/05/2022 16:36,5
1496,Driver_1496,Montreal,04/11/2022 15:34,5
1497,Driver_1497,Vancouver,4/30/2021 11:50,5
1498,Driver_1498,Los Angeles,1/27/2022 0:02,5
1499,Driver_1499,Boston,8/29/2023 22:56,5
1500,Driver_1500,Vancouver,07/12/2023 10:42,4.8
1501,Driver_1501,Ottawa,10/31/2021 18:33,4.9
1502,Driver_1502,Vancouver,6/16/2021 4:13,4.2
1503,Driver_1503,Chicago,4/19/2022 6:28,4.1
1504,Driver_1504,New York,09/07/2022 16:27,4.5
1505,Driver_1505,Los Angeles,8/22/2023 10:26,4.4
1506,Driver_1506,Montreal,5/27/2022 22:12,4.3
1507,Driver_1507,Vancouver,06/04/2022 23:52,4.8
1508,Driver_1508,Montreal,10/09/2023 08:24,5
1509,Driver_1509,Ottawa,7/31/2021 11:05,4.5
1510,Driver_1510,San Francisco,5/14/2022 3:15,5
1511,Driver_1511,Ottawa,12/17/2023 2:22,3.9
1512,Driver_1512,Boston,1/15/2023 2:46,4.4
1513,Driver_1513,Los Angeles,10/03/2021 22:47,4.1
1514,Driver_1514,Montreal,05/11/2022 18:18,3.6
1515,Driver_1515,San Francisco,12/16/2023 13:54,4.5
1516,Driver_1516,Vancouver,6/14/2023 14:20,4.4
1517,Driver_1517,Boston,5/22/2022 5:55,5
1518,Driver_1518,Montreal,03/12/2022 10:20,4.8
1519,Driver_1519,Montreal,7/22/2022 0:45,4
1520,Driver_1520,Toronto,5/26/2023 21:52,5
1521,Driver_1521,Boston,07/09/2023 23:49,5
1522,Driver_1522,Calgary,10/07/2021 12:10,4.8
1523,Driver_1523,Calgary,02/11/2021 19:30,4.4
1524,Driver_1524,Vancouver,11/22/2021 16:15,4
1525,Driver_1525,Vancouver,3/29/2022 13:36,4.3
1526,Driver_1526,Toronto,9/28/2022 13:54,5
1527,Driver_1527,Vancouver,08/05/2021 04:58,5
1528,Driver_1528,San Francisco,01/11/2022 23:12,5
1529,Driver_1529,San Francisco,10/21/2023 4:44,4.3
1530,Driver_1530,Chicago,10/20/2022 7:21,3.9
1531,Driver_1531,Montreal,4/25/2021 21:37,4.6
1532,Driver_1532,Vancouver,7/18/2023 20:35,3.6
1533,Driver_1533,Vancouver,6/24/2023 11:37,4.7
1534,Driver_1534,Montreal,04/11/2023 02:39,4.4
1535,Driver_1535,Calgary,12/11/2023 12:46,4.3
1536,Driver_1536,Montreal,4/25/2023 12:33,3.7
1537,Driver_1537,New York,7/13/2022 12:13,4.8
1538,Driver_1538,Calgary,07/12/2023 11:12,4.2
1539,Driver_1539,Toronto,6/19/2021 21:35,3.9
1540,Driver_1540,Boston,10/19/2023 13:09,3.1
1541,Driver_1541,Los Angeles,9/16/2021 9:32,4.5
1542,Driver_1542,Ottawa,03/10/2021 19:30,5
1543,Driver_1543,Ottawa,9/30/2023 0:30,5
1544,Driver_1544,Montreal,5/31/2022 2:49,4.3
1545,Driver_1545,Montreal,6/14/2021 13:53,4.2
1546,Driver_1546,New York,06/03/2021 04:19,4.7
1547,Driver_1547,San Francisco,12/11/2021 20:48,4
1548,Driver_1548,Calgary,3/17/2023 22:10,4.7
1549,Driver_1549,Calgary,6/21/2023 19:17,4.9
1550,Driver_1550,Ottawa,12/10/2021 08:39,5
1551,Driver_1551,Vancouver,08/05/2022 04:11,4.4
1552,Driver_1552,Montreal,12/21/2022 8:14,4.4
1553,Driver_1553,Ottawa,12/09/2023 13:22,4.1
1554,Driver_1554,Calgary,8/23/2021 4:10,4.1
1555,Driver_1555,Los Angeles,02/08/2021 03:45,4.4
1556,Driver_1556,Vancouver,06/12/2021 09:52,4.7
1557,Driver_1557,San Francisco,10/09/2022 04:41,5
1558,Driver_1558,Toronto,6/30/2021 7:22,4.1
1559,Driver_1559,Chicago,6/26/2022 2:38,5
1560,Driver_1560,San Francisco,6/17/2022 22:27,4.4
1561,Driver_1561,Vancouver,11/18/2021 8:34,4.5
1562,Driver_1562,Calgary,1/21/2023 4:47,4.1
1563,Driver_1563,Los Angeles,01/10/2023 16:37,3.3
1564,Driver_1564,Toronto,11/12/2022 16:00,4.9
1565,Driver_1565,Vancouver,05/11/2022 09:48,4.9
1566,Driver_1566,Toronto,04/12/2022 10:39,4.4
1567,Driver_1567,New York,6/28/2021 18:41,4.5
1568,Driver_1568,New York,6/17/2022 22:52,4.8
1569,Driver_1569,Toronto,11/18/2023 21:35,3.7
1570,Driver_1570,Chicago,1/14/2022 21:44,4.2
1571,Driver_1571,Calgary,9/29/2021 0:05,4.9
1572,Driver_1572,Calgary,09/06/2021 18:17,3.9
1573,Driver_1573,Los Angeles,5/20/2023 16:40,4.6
1574,Driver_1574,Montreal,12/19/2022 18:37,3.8
1575,Driver_1575,Boston,9/22/2022 5:15,4.7
1576,Driver_1576,Chicago,10/17/2021 13:00,4.5
1577,Driver_1577,Montreal,09/07/2022 12:22,3.7
1578,Driver_1578,New York,08/12/2023 23:33,5
1579,Driver_1579,Boston,11/30/2022 9:22,4.1
1580,Driver_1580,Ottawa,10/30/2022 6:53,4.1
1581,Driver_1581,Montreal,01/07/2021 21:54,4.6
1582,Driver_1582,Boston,11/16/2021 16:12,5
1583,Driver_1583,San Francisco,12/30/2023 6:03,4
1584,Driver_1584,Toronto,6/16/2023 21:05,4.5
1585,Driver_1585,Toronto,4/15/2023 0:40,4.7
1586,Driver_1586,Chicago,7/23/2022 5:45,4.8
1587,Driver_1587,Los Angeles,11/03/2021 03:27,4.6
1588,Driver_1588,Vancouver,6/27/2021 0:32,4.3
1589,Driver_1589,San Francisco,11/08/2023 21:33,4.1
1590,Driver_1590,Vancouver,3/31/2023 18:38,4.5
1591,Driver_1591,Los Angeles,7/17/2023 8:41,4
1592,Driver_1592,Montreal,08/08/2023 15:13,3
1593,Driver_1593,Montreal,07/01/2023 21:07,4.7
1594,Driver_1594,Toronto,6/25/2022 11:34,5
1595,Driver_1595,Los Angeles,12/13/2022 6:16,3.3
1596,Driver_1596,Ottawa,9/26/2021 0:17,4
1597,Driver_1597,San Francisco,8/13/2023 13:38,4.8
1598,Driver_1598,Ottawa,05/12/2021 15:46,5
1599,Driver_1599,Chicago,05/02/2022 12:24,4.5
1600,Driver_1600,Toronto,01/06/2022 14:38,4.1
1601,Driver_1601,San Francisco,07/01/2021 16:10,4.4
1602,Driver_1602,Chicago,08/03/2022 21:51,5
1603,Driver_1603,Chicago,03/05/2023 12:55,4.2
1604,Driver_1604,Montreal,10/12/2022 17:05,4.1
1605,Driver_1605,Ottawa,08/03/2021 04:03,4.3
1606,Driver_1606,Ottawa,8/20/2022 1:44,4
1607,Driver_1607,Montreal,10/16/2021 13:23,4.6
1608,Driver_1608,Vancouver,9/15/2023 5:13,5
1609,Driver_1609,Calgary,12/14/2023 5:03,4.7
1610,Driver_1610,Chicago,5/13/2023 0:38,4.4
